"SetCode","OrganizationCode","ReferenceGroupName","Name","CreatedBy","CreationDate","DeterminantType","LastUpdateDate","LastUpdateLogin","LastUpdatedBy","SysEffectiveDate","ClassificationCode","EffectiveStartDate","EffectiveEndDate"
"E360USLOCS","80C3759628D8BC53E053C390DF0AC29B 300000180010546 2019-01-31 15.15.19.141","PER_LOCATIONS","Supremo US Business Unit","FIN_IMPL","2019/01/31 15:18:20.261","BU","2019/01/31 19:00:51.076","80C628FD34428A41E053C390DF0AB107","CURTIS.FEITTY","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360USBUSET","80C3759628D8BC53E053C390DF0AC29B 300000180010546 2019-01-31 15.15.19.141","MOW_ASSESS_TEMPL_GROUP","Supremo US Business Unit","FIN_IMPL","2019/01/31 15:18:20.261","BU","2019/01/31 15:18:21.468","80BFEAC893E957B1E053C390DF0A1224","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360USBUSET","80C3759628D8BC53E053C390DF0AC29B 300000180010546 2019-01-31 15.15.19.141","MOO_SETID_ASSESS_OVRRIDE_RSN","Supremo US Business Unit","FIN_IMPL","2019/01/31 15:18:20.261","BU","2019/01/31 15:18:21.469","80BFEAC893E957B1E053C390DF0A1224","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"COMMON","80C3759628D8BC53E053C390DF0AC29B 300000180010546 2019-01-31 15.15.19.141","DOO_ORCHESTRATION_PROCESS","Supremo US Business Unit","FIN_IMPL","2019/01/31 15:18:20.261","BU","2019/07/04 09:48:00.386","8CD8CD97EF768738E053C390DF0AA8D6","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"COMMON","80C3759628D8BC53E053C390DF0AC29B 300000180010546 2019-01-31 15.15.19.141","AP_PAYMENT_TERMS","Supremo US Business Unit","FIN_IMPL","2019/01/31 15:18:20.261","BU","2019/07/04 09:48:00.387","8CD8CD97EF768738E053C390DF0AA8D6","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"COMMON","80C3759628D8BC53E053C390DF0AC29B 300000180010546 2019-01-31 15.15.19.141","HRA_PERFORMANCE_TEMPLATES","Supremo US Business Unit","FIN_IMPL","2019/01/31 15:18:20.261","BU","2019/07/04 09:48:00.388","8CD8CD97EF768738E053C390DF0AA8D6","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360USBUSET","80C3759628D8BC53E053C390DF0AC29B 300000180010546 2019-01-31 15.15.19.141","QP_PRICING_RULES","Supremo US Business Unit","FIN_IMPL","2019/01/31 15:18:20.261","BU","2019/01/31 15:18:21.473","80BFEAC893E957B1E053C390DF0A1224","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360USBUSET","80C3759628D8BC53E053C390DF0AC29B 300000180010546 2019-01-31 15.15.19.141","PJF_ACCOUNTING_DEFINITION","Supremo US Business Unit","FIN_IMPL","2019/01/31 15:18:20.261","BU","2019/01/31 15:18:21.474","80BFEAC893E957B1E053C390DF0A1224","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"COMMON","80C3759628D8BC53E053C390DF0AC29B 300000180010546 2019-01-31 15.15.19.141","PJF_RATES","Supremo US Business Unit","FIN_IMPL","2019/01/31 15:18:20.261","BU","2019/07/04 09:48:00.39","8CD8CD97EF768738E053C390DF0AA8D6","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360USBUSET","80C3759628D8BC53E053C390DF0AC29B 300000180010546 2019-01-31 15.15.19.141","AR_ACCOUNTING_RULES","Supremo US Business Unit","FIN_IMPL","2019/01/31 15:18:20.261","BU","2019/01/31 15:18:21.475","80BFEAC893E957B1E053C390DF0A1224","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360USBUSET","80C3759628D8BC53E053C390DF0AC29B 300000180010546 2019-01-31 15.15.19.141","AR_AGING_BUCKETS","Supremo US Business Unit","FIN_IMPL","2019/01/31 15:18:20.261","BU","2019/01/31 15:18:21.476","80BFEAC893E957B1E053C390DF0A1224","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","CJM_CLAIM_TYPES","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.58","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","OKC_CLOSE_REASONS","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.581","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","IEX_COLLECTIONS_SETUPS","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.581","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","OKC_CONTRACT_TYPES","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.583","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","MOO_CRED_ALLOC_TEMPLATES","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.583","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","HZ_CUSTOMER_ACCOUNT_RELATION","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.584","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"CUSTSITE","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","HZ_CUSTOMER_ACCOUNT_SITE","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/11/13 07:40:30.329","97364E548ACE5EFEE053C390DF0A7188","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"COMMON","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","HRR_DASHBOARD_TEMPLATES","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/10/29 08:47:47.202","9608230EFE0637F5E053C390DF0AC6B6","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","MKL_DEAL_TYPE_SETID","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.586","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","MOO_SETID_DECISION_LEVEL","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.587","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","IEX_DUNNING_PLANS","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.588","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","MOO_SETID_DEAL_HORIZION","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.589","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","FND_TREE_GROUP","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.59","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"COMMON","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","PER_GRADES","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/10/29 08:47:47.223","9608230EFE0637F5E053C390DF0AC6B6","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","HED_ADJ_CAL_SETID","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.591","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","HED_DUE_DATE_CAL_SETID","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.592","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","DOO_HOLD_CODES","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.593","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","JA_CN_TRANSFER_RULE","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.593","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","CML_SETUPS","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.595","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","MKL_LEAD_BUDGET_STATUS_SETID","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.595","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","MKL_LEAD_CHANNEL_SETID","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.596","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","MKL_LEAD_RANK_SETID","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.597","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","MKL_LEAD_REASSIGN_REASON_SETID","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.598","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","MKL_REJECT_REASON_SETID","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.599","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","MKL_RETIRE_REASON_CD_SETID","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.6","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","MKL_LEAD_TIMELINE_SETID","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.6","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","MOO_SETID_RISK_LEVEL","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.601","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHLOCS","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","PER_LOCATIONS","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/10/03 15:01:25.426","9403AA45AF678107E053C390DF0AA006","CURTIS.FEITTY","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","MOW_ASSESS_TEMPL_GROUP","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.603","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","MOO_SETID_ASSESS_OVRRIDE_RSN","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.603","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","MOO_SALES_METHODS","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.621","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","HZ_SALES_PERSON","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.621","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","MOO_SETID_REVN_CATEGORY","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.622","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","MOO_SETID_REVENUE_TYPE","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.623","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","MOO_STAGE_PHASE_CD","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.623","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","SVC_SR_SEVERITIES","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.624","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","ZBS_STATUS_LOOKUP_VALUES","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.625","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","MOO_SETID_STRATEGIC_VALUE","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.626","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","ZX_TAX_CLASSIFICATION_CODES","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.627","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","MOO_SETID_WIN_LOSS_REASON","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.627","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"COMMON","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","DOO_ORCHESTRATION_PROCESS","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/10/29 08:47:47.225","9608230EFE0637F5E053C390DF0AC6B6","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"COMMON","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","AP_PAYMENT_TERMS","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/10/29 08:47:47.227","9608230EFE0637F5E053C390DF0AC6B6","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"COMMON","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","HRA_PERFORMANCE_TEMPLATES","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/10/29 08:47:47.229","9608230EFE0637F5E053C390DF0AC6B6","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","QP_PRICING_RULES","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.606","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","PJF_ACCOUNTING_DEFINITION","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.607","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"COMMON","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","PJF_RATES","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/10/29 08:47:47.23","9608230EFE0637F5E053C390DF0AC6B6","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","AR_ACCOUNTING_RULES","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.609","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","AR_AGING_BUCKETS","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.609","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","AR_APP_EXCEPTION_RULES","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.61","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","AR_AUTOCASH_RULES","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.611","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","AR_AUTOMATCH_RULES","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.611","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","AR_COLLECTORS","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.613","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","AR_LOCKBOX","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.613","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","AR_MEMO_LINES","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.615","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","AR_PAYMENT_TERMS","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.615","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","AR_REMIT_TO_ADDRESS","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.616","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","AR_REVENUE_CONTINGENCIES","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.617","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","AR_TRANSACTION_SOURCE","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.618","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","AR_TRANSACTION_TYPE","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.618","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","VRM_REVENUE_POLICIES","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.619","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"E360CHBUSET","9114B237241DE10CE053C390DF0A70BB 300000186345961 2019-08-27 08.01.11.632","VRM_REVENUE_RULES","Supremo CH Business Unit","FIN_IMPL","2019/08/27 08:05:09.005","BU","2019/08/27 08:05:13.62","91150BA833E03B3BE053C390DF0A0265","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
